,DRS,data,media_isolamento,cidade,cod_ibge
114,DRS 09 Marília,"domingo, 18/07",45.0,QUINTANA,3542008
115,DRS 09 Marília,"domingo, 18/07",45.0,RIBEIRÃO DO SUL,3543204
116,DRS 09 Marília,"domingo, 18/07",45.0,RINÓPOLIS,3543808
117,DRS 09 Marília,"domingo, 18/07",45.0,SAGRES,3544707
118,DRS 09 Marília,"domingo, 18/07",45.0,SALMOURÃO,3545100
119,DRS 09 Marília,"domingo, 18/07",45.0,SALTO GRANDE,3545407
120,DRS 09 Marília,"domingo, 18/07",45.0,SANTA CRUZ DO RIO PARDO,3546405
121,DRS 09 Marília,"domingo, 18/07",45.0,SÃO PEDRO DO TURVO,3550506
122,DRS 09 Marília,"domingo, 18/07",45.0,TARUMÃ,3553955
123,DRS 09 Marília,"domingo, 18/07",45.0,TIMBURI,3554607
124,DRS 09 Marília,"domingo, 18/07",45.0,TUPÃ,3555000
125,DRS 09 Marília,"domingo, 18/07",45.0,UBIRAJARA,3555505
126,DRS 09 Marília,"domingo, 18/07",45.0,VERA CRUZ,3556602
127,DRS 09 Marília,"domingo, 18/07",45.0,CHAVANTES,3557204
128,DRS 09 Marília,"sábado, 17/07",40%,ASSIS,3504008
129,DRS 09 Marília,"sábado, 17/07",38%,MARÍLIA,3529005
130,DRS 09 Marília,"sábado, 17/07",39%,OURINHOS,3534708
131,DRS 09 Marília,"sábado, 17/07",44%,TUPÃ,3555000
132,DRS 09 Marília,"sábado, 17/07",40.25,ADAMANTINA,3500105
133,DRS 09 Marília,"sábado, 17/07",40.25,ÁLVARO DE CARVALHO,3501400
134,DRS 09 Marília,"sábado, 17/07",40.25,ALVINLÂNDIA,3501509
135,DRS 09 Marília,"sábado, 17/07",40.25,ASSIS,3504008
136,DRS 09 Marília,"sábado, 17/07",40.25,BASTOS,3505807
137,DRS 09 Marília,"sábado, 17/07",40.25,BERNARDINO DE CAMPOS,3506300
138,DRS 09 Marília,"sábado, 17/07",40.25,BORÁ,3507209
139,DRS 09 Marília,"sábado, 17/07",40.25,CAMPOS NOVOS PAULISTA,3509809
140,DRS 09 Marília,"sábado, 17/07",40.25,CÂNDIDO MOTA,3510005
141,DRS 09 Marília,"sábado, 17/07",40.25,CANITAR,3510153
142,DRS 09 Marília,"sábado, 17/07",40.25,CRUZÁLIA,3513306
143,DRS 09 Marília,"sábado, 17/07",40.25,ECHAPORÃ,3514700
144,DRS 09 Marília,"sábado, 17/07",40.25,ESPÍRITO SANTO DO TURVO,3515194
145,DRS 09 Marília,"sábado, 17/07",40.25,FERNÃO,3515657
146,DRS 09 Marília,"sábado, 17/07",40.25,FLÓRIDA PAULISTA,3516002
147,DRS 09 Marília,"sábado, 17/07",40.25,GÁLIA,3516606
148,DRS 09 Marília,"sábado, 17/07",40.25,GARÇA,3516705
149,DRS 09 Marília,"sábado, 17/07",40.25,GUAIMBÊ,3517307
150,DRS 09 Marília,"sábado, 17/07",40.25,GUARANTÃ,3518107
151,DRS 09 Marília,"sábado, 17/07",40.25,HERCULÂNDIA,3519006
152,DRS 09 Marília,"sábado, 17/07",40.25,IACRI,3519204
153,DRS 09 Marília,"sábado, 17/07",40.25,IBIRAREMA,3519501
154,DRS 09 Marília,"sábado, 17/07",40.25,INÚBIA PAULISTA,3520806
155,DRS 09 Marília,"sábado, 17/07",40.25,IPAUSSU,3520905
156,DRS 09 Marília,"sábado, 17/07",40.25,JÚLIO MESQUITA,3525805
157,DRS 09 Marília,"sábado, 17/07",40.25,LUCÉLIA,3527405
158,DRS 09 Marília,"sábado, 17/07",40.25,LUPÉRCIO,3527801
159,DRS 09 Marília,"sábado, 17/07",40.25,LUTÉCIA,3527900
160,DRS 09 Marília,"sábado, 17/07",40.25,MARACAÍ,3528809
161,DRS 09 Marília,"sábado, 17/07",40.25,MARIÁPOLIS,3528908
162,DRS 09 Marília,"sábado, 17/07",40.25,MARÍLIA,3529005
163,DRS 09 Marília,"sábado, 17/07",40.25,OCAUÇU,3533700
164,DRS 09 Marília,"sábado, 17/07",40.25,ÓLEO,3533809
165,DRS 09 Marília,"sábado, 17/07",40.25,ORIENTE,3534104
166,DRS 09 Marília,"sábado, 17/07",40.25,OSCAR BRESSANE,3534500
167,DRS 09 Marília,"sábado, 17/07",40.25,OSVALDO CRUZ,3534609
168,DRS 09 Marília,"sábado, 17/07",40.25,OURINHOS,3534708
169,DRS 09 Marília,"sábado, 17/07",40.25,PACAEMBU,3534906
170,DRS 09 Marília,"sábado, 17/07",40.25,PALMITAL,3535309
171,DRS 09 Marília,"sábado, 17/07",40.25,PARAGUAÇU PAULISTA,3535507
172,DRS 09 Marília,"sábado, 17/07",40.25,PARAPUÃ,3536000
173,DRS 09 Marília,"sábado, 17/07",40.25,PEDRINHAS PAULISTA,3537156
174,DRS 09 Marília,"sábado, 17/07",40.25,PLATINA,3539707
175,DRS 09 Marília,"sábado, 17/07",40.25,POMPÉIA,3540002
176,DRS 09 Marília,"sábado, 17/07",40.25,PRACINHA,3540853
177,DRS 09 Marília,"sábado, 17/07",40.25,QUEIROZ,3541802
178,DRS 09 Marília,"sábado, 17/07",40.25,QUINTANA,3542008
179,DRS 09 Marília,"sábado, 17/07",40.25,RIBEIRÃO DO SUL,3543204
180,DRS 09 Marília,"sábado, 17/07",40.25,RINÓPOLIS,3543808
181,DRS 09 Marília,"sábado, 17/07",40.25,SAGRES,3544707
182,DRS 09 Marília,"sábado, 17/07",40.25,SALMOURÃO,3545100
183,DRS 09 Marília,"sábado, 17/07",40.25,SALTO GRANDE,3545407
184,DRS 09 Marília,"sábado, 17/07",40.25,SANTA CRUZ DO RIO PARDO,3546405
185,DRS 09 Marília,"sábado, 17/07",40.25,SÃO PEDRO DO TURVO,3550506
186,DRS 09 Marília,"sábado, 17/07",40.25,TARUMÃ,3553955
187,DRS 09 Marília,"sábado, 17/07",40.25,TIMBURI,3554607
188,DRS 09 Marília,"sábado, 17/07",40.25,TUPÃ,3555000
189,DRS 09 Marília,"sábado, 17/07",40.25,UBIRAJARA,3555505
190,DRS 09 Marília,"sábado, 17/07",40.25,VERA CRUZ,3556602
191,DRS 09 Marília,"sábado, 17/07",40.25,CHAVANTES,3557204
192,DRS 09 Marília,"sexta-feira, 16/07",37%,ASSIS,3504008
193,DRS 09 Marília,"sexta-feira, 16/07",35%,MARÍLIA,3529005
194,DRS 09 Marília,"sexta-feira, 16/07",37%,OURINHOS,3534708
195,DRS 09 Marília,"sexta-feira, 16/07",42%,TUPÃ,3555000
196,DRS 09 Marília,"sexta-feira, 16/07",37.75,ADAMANTINA,3500105
197,DRS 09 Marília,"sexta-feira, 16/07",37.75,ÁLVARO DE CARVALHO,3501400
198,DRS 09 Marília,"sexta-feira, 16/07",37.75,ALVINLÂNDIA,3501509
199,DRS 09 Marília,"sexta-feira, 16/07",37.75,ASSIS,3504008
200,DRS 09 Marília,"sexta-feira, 16/07",37.75,BASTOS,3505807
201,DRS 09 Marília,"sexta-feira, 16/07",37.75,BERNARDINO DE CAMPOS,3506300
