,DRS,data,media_isolamento,cidade,cod_ibge
130,DRS 02 Araçatuba,"sábado, 17/07",42.0,TURIÚBA,3555208
131,DRS 02 Araçatuba,"sábado, 17/07",42.0,VALPARAÍSO,3556305
132,DRS 02 Araçatuba,"sexta-feira, 16/07",40%,ANDRADINA,3502101
133,DRS 02 Araçatuba,"sexta-feira, 16/07",35%,ARAÇATUBA,3502804
134,DRS 02 Araçatuba,"sexta-feira, 16/07",39%,BIRIGUI,3506508
135,DRS 02 Araçatuba,"sexta-feira, 16/07",50%,PENÁPOLIS,3537305
136,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,ALTO ALEGRE,3501103
137,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,ANDRADINA,3502101
138,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,ARAÇATUBA,3502804
139,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,AURIFLAMA,3504206
140,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,AVANHANDAVA,3504404
141,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,BARBOSA,3505104
142,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,BENTO DE ABREU,3506201
143,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,BILAC,3506409
144,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,BIRIGUI,3506508
145,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,BRAÚNA,3507704
146,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,BREJO ALEGRE,3507753
147,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,BURITAMA,3508108
148,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,CASTILHO,3511003
149,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,CLEMENTINA,3511904
150,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,COROADOS,3512506
151,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,GABRIEL MONTEIRO,3516507
152,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,GLICÉRIO,3517109
153,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,GUARAÇAÍ,3517802
154,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,GUARARAPES,3518206
155,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,GUZOLÂNDIA,3518909
156,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,ILHA SOLTEIRA,3520442
157,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,ITAPURA,3523008
158,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,LAVÍNIA,3526506
159,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,LOURDES,3527256
160,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,LUIZIÂNIA,3527702
161,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,MIRANDÓPOLIS,3530102
162,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,MURUTINGA DO SUL,3532108
163,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,NOVA CASTILHO,3532868
164,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,NOVA INDEPENDÊNCIA,3533205
165,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,NOVA LUZITÂNIA,3533304
166,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,PENÁPOLIS,3537305
167,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,PEREIRA BARRETO,3537404
168,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,PIACATU,3537701
169,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,RUBIÁCEA,3544400
170,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,SANTO ANTÔNIO DO ARACANGUÁ,3548054
171,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,SANTÓPOLIS DO AGUAPEÍ,3548401
172,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,SUD MENNUCCI,3552304
173,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,SUZANÁPOLIS,3552551
174,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,TURIÚBA,3555208
175,DRS 02 Araçatuba,"sexta-feira, 16/07",41.0,VALPARAÍSO,3556305
176,DRS 02 Araçatuba,"quinta-feira, 15/07",42%,ANDRADINA,3502101
177,DRS 02 Araçatuba,"quinta-feira, 15/07",37%,ARAÇATUBA,3502804
178,DRS 02 Araçatuba,"quinta-feira, 15/07",41%,BIRIGUI,3506508
179,DRS 02 Araçatuba,"quinta-feira, 15/07",50%,PENÁPOLIS,3537305
180,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,ALTO ALEGRE,3501103
181,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,ANDRADINA,3502101
182,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,ARAÇATUBA,3502804
183,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,AURIFLAMA,3504206
184,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,AVANHANDAVA,3504404
185,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,BARBOSA,3505104
186,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,BENTO DE ABREU,3506201
187,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,BILAC,3506409
188,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,BIRIGUI,3506508
189,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,BRAÚNA,3507704
190,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,BREJO ALEGRE,3507753
191,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,BURITAMA,3508108
192,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,CASTILHO,3511003
193,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,CLEMENTINA,3511904
194,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,COROADOS,3512506
195,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,GABRIEL MONTEIRO,3516507
196,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,GLICÉRIO,3517109
197,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,GUARAÇAÍ,3517802
198,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,GUARARAPES,3518206
199,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,GUZOLÂNDIA,3518909
200,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,ILHA SOLTEIRA,3520442
201,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,ITAPURA,3523008
202,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,LAVÍNIA,3526506
203,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,LOURDES,3527256
204,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,LUIZIÂNIA,3527702
